gene_id	gene_symbol	chrom	start	end	build	source
ENSG00000168412	MTNR1A	4	187447944	187476723	GRCh37	GENCODE_v50_basic
ENSG00000083857	FAT1	4	187507869	187647878	GRCh37	GENCODE_v50_basic
ENSG00000179059	ZFP42	4	188915196	188928161	GRCh37	GENCODE_v50_basic
ENSG00000179046	TRIML2	4	189012399	189030793	GRCh37	GENCODE_v50_basic
ENSG00000184108	TRIML1	4	189060593	189068899	GRCh37	GENCODE_v50_basic
ENSG00000109536	FRG1	4	190861971	190884364	GRCh37	GENCODE_v50_basic
ENSG00000224807	DUX4L9	4	190940871	190943822	GRCh37	GENCODE_v50_basic
ENSG00000205097	FRG2	4	190945520	190948414	GRCh37	GENCODE_v50_basic
ENSG00000258389	DUX4	4	191005265	191007079	GRCh37	GENCODE_v50_basic
ENSG00000153404	PLEKHG4B	5	92114	190089	GRCh37	GENCODE_v50_basic
ENSG00000185028	LRRC14B	5	191564	196451	GRCh37	GENCODE_v50_basic
ENSG00000164366	CCDC127	5	196981	218279	GRCh37	GENCODE_v50_basic
ENSG00000073578	SDHA	5	218319	257201	GRCh37	GENCODE_v50_basic
ENSG00000286001	ENSG00000286001	5	218411	315072	GRCh37	GENCODE_v50_basic
ENSG00000249915	PDCD6	5	271565	315095	GRCh37	GENCODE_v50_basic
ENSG00000288622	PDCD6-AHRR	5	271783	438408	GRCh37	GENCODE_v50_basic
ENSG00000063438	AHRR	5	320795	438424	GRCh37	GENCODE_v50_basic
ENSG00000180104	EXOC3	5	442635	472056	GRCh37	GENCODE_v50_basic
ENSG00000066230	SLC9A3	5	470569	524567	GRCh37	GENCODE_v50_basic
ENSG00000112877	CEP72	5	612418	667820	GRCh37	GENCODE_v50_basic
ENSG00000171368	TPPP	5	658963	694114	GRCh37	GENCODE_v50_basic
ENSG00000206077	ZDHHC11B	5	710468	784846	GRCh37	GENCODE_v50_basic
ENSG00000188818	ZDHHC11	5	795718	859090	GRCh37	GENCODE_v50_basic
ENSG00000028310	BRD9	5	850404	892955	GRCh37	GENCODE_v50_basic
ENSG00000071539	TRIP13	5	892962	919474	GRCh37	GENCODE_v50_basic
ENSG00000145506	NKD2	5	1008134	1040747	GRCh37	GENCODE_v50_basic
ENSG00000113504	SLC12A7	5	1050497	1156354	GRCh37	GENCODE_v50_basic
ENSG00000174358	SLC6A19	5	1201708	1225228	GRCh37	GENCODE_v50_basic
ENSG00000164363	SLC6A18	5	1225494	1246306	GRCh37	GENCODE_v50_basic
ENSG00000164362	TERT	5	1253260	1295203	GRCh37	GENCODE_v50_basic
ENSG00000049656	CLPTM1L	5	1316934	1345217	GRCh37	GENCODE_v50_basic
ENSG00000142319	SLC6A3	5	1392907	1445631	GRCh37	GENCODE_v50_basic
ENSG00000153395	LPCAT1	5	1456593	1524399	GRCh37	GENCODE_v50_basic
ENSG00000171421	MRPL36	5	1793131	1802145	GRCh37	GENCODE_v50_basic
ENSG00000145494	NDUFS6	5	1801475	1816167	GRCh37	GENCODE_v50_basic
ENSG00000113430	IRX4	5	1877525	1887497	GRCh37	GENCODE_v50_basic
ENSG00000170561	IRX2	5	2741906	2751810	GRCh37	GENCODE_v50_basic
ENSG00000170549	IRX1	5	3595944	3601524	GRCh37	GENCODE_v50_basic
ENSG00000145536	ADAMTS16	5	5140407	5320419	GRCh37	GENCODE_v50_basic
ENSG00000164151	ICE1	5	5420775	5490335	GRCh37	GENCODE_v50_basic
ENSG00000133398	MED10	5	6357963	6378708	GRCh37	GENCODE_v50_basic
ENSG00000215218	UBE2QL1	5	6448734	6496838	GRCh37	GENCODE_v50_basic
ENSG00000037474	NSUN2	5	6599348	6633447	GRCh37	GENCODE_v50_basic
ENSG00000145545	SRD5A1	5	6633401	6676654	GRCh37	GENCODE_v50_basic
ENSG00000112941	TENT4A	5	6713402	6757160	GRCh37	GENCODE_v50_basic
ENSG00000078295	ADCY2	5	7395792	7830753	GRCh37	GENCODE_v50_basic
ENSG00000215217	CFAP90	5	7830489	7851792	GRCh37	GENCODE_v50_basic
ENSG00000124275	MTRR	5	7851297	7906140	GRCh37	GENCODE_v50_basic
ENSG00000124279	FASTKD3	5	7858923	7869175	GRCh37	GENCODE_v50_basic
ENSG00000112902	SEMA5A	5	9035143	9546256	GRCh37	GENCODE_v50_basic
ENSG00000169777	TAS2R1	5	9627457	9712492	GRCh37	GENCODE_v50_basic
ENSG00000150756	ATPSCKMT	5	10225617	10250011	GRCh37	GENCODE_v50_basic
ENSG00000150753	CCT5	5	10250039	10266503	GRCh37	GENCODE_v50_basic
ENSG00000164237	CMBL	5	10261815	10308224	GRCh37	GENCODE_v50_basic
ENSG00000145495	MARCHF6	5	10353801	10440502	GRCh37	GENCODE_v50_basic
ENSG00000145491	ROPN1L	5	10441634	10561799	GRCh37	GENCODE_v50_basic
ENSG00000164236	ANKRD33B	5	10564180	10657930	GRCh37	GENCODE_v50_basic
ENSG00000112977	DAP	5	10676888	10761797	GRCh37	GENCODE_v50_basic
ENSG00000169862	CTNND2	5	10971946	11904621	GRCh37	GENCODE_v50_basic
ENSG00000039139	DNAH5	5	13690435	14011929	GRCh37	GENCODE_v50_basic
ENSG00000038382	TRIO	5	14143330	14532239	GRCh37	GENCODE_v50_basic
ENSG00000145569	OTULINL	5	14581899	14616291	GRCh37	GENCODE_v50_basic
ENSG00000154124	OTULIN	5	14664771	14716640	GRCh37	GENCODE_v50_basic
ENSG00000154122	ANKH	5	14704907	14872060	GRCh37	GENCODE_v50_basic
ENSG00000183580	FBXL7	5	15500247	15939906	GRCh37	GENCODE_v50_basic
ENSG00000183654	MARCHF11	5	16067246	16180873	GRCh37	GENCODE_v50_basic
ENSG00000173545	ZNF622	5	16451618	16465922	GRCh37	GENCODE_v50_basic
ENSG00000154153	RETREG1	5	16473145	16617305	GRCh37	GENCODE_v50_basic
ENSG00000145555	MYO10	5	16662014	16936428	GRCh37	GENCODE_v50_basic
ENSG00000176788	BASP1	5	17065705	17276968	GRCh37	GENCODE_v50_basic
ENSG00000249662	LINC02218	5	17444117	17487482	GRCh37	GENCODE_v50_basic
ENSG00000268799	H3Y2	5	17491074	17492187	GRCh37	GENCODE_v50_basic
ENSG00000284373	TAF11L2	5	17498338	17498938	GRCh37	GENCODE_v50_basic
ENSG00000284439	TAF11L3	5	17518474	17519074	GRCh37	GENCODE_v50_basic
ENSG00000284283	TAF11L4	5	17521908	17522508	GRCh37	GENCODE_v50_basic
ENSG00000284234	TAF11L5	5	17525342	17525942	GRCh37	GENCODE_v50_basic
ENSG00000284042	TAF11L6	5	17528776	17529376	GRCh37	GENCODE_v50_basic
ENSG00000284465	TAF11L7	5	17585269	17585869	GRCh37	GENCODE_v50_basic
ENSG00000283967	TAF11L8	5	17590471	17591071	GRCh37	GENCODE_v50_basic
ENSG00000283988	TAF11L9	5	17593905	17594505	GRCh37	GENCODE_v50_basic
ENSG00000284356	TAF11L10	5	17597339	17597939	GRCh37	GENCODE_v50_basic
ENSG00000249156	TAF11L12	5	17610499	17612222	GRCh37	GENCODE_v50_basic
ENSG00000283776	TAF11L13	5	17632195	17632795	GRCh37	GENCODE_v50_basic
ENSG00000250782	TAF11L14	5	17634567	17635164	GRCh37	GENCODE_v50_basic
ENSG00000269466	H3Y1	5	17654975	17655960	GRCh37	GENCODE_v50_basic
ENSG00000145526	CDH18	5	19471403	20575984	GRCh37	GENCODE_v50_basic
ENSG00000233974	ENSG00000233974	5	21481431	21484122	GRCh37	GENCODE_v50_basic
ENSG00000154162	CDH12	5	21750780	22853455	GRCh37	GENCODE_v50_basic
ENSG00000164256	PRDM9	5	23443693	23528204	GRCh37	GENCODE_v50_basic
ENSG00000040731	CDH10	5	24485713	24645098	GRCh37	GENCODE_v50_basic
ENSG00000113100	CDH9	5	26880380	27121259	GRCh37	GENCODE_v50_basic
ENSG00000113361	CDH6	5	31193784	31329255	GRCh37	GENCODE_v50_basic
ENSG00000113360	DROSHA	5	31400599	31533295	GRCh37	GENCODE_v50_basic
ENSG00000082213	C5orf22	5	31532383	31555444	GRCh37	GENCODE_v50_basic
ENSG00000133401	PDZD2	5	31639070	32111041	GRCh37	GENCODE_v50_basic
ENSG00000113384	GOLPH3	5	32124526	32174835	GRCh37	GENCODE_v50_basic
ENSG00000150712	MTMR12	5	32223324	32313122	GRCh37	GENCODE_v50_basic
ENSG00000056097	ZFR	5	32354448	32444874	GRCh37	GENCODE_v50_basic
ENSG00000113387	SUB1	5	32505997	32604615	GRCh37	GENCODE_v50_basic
ENSG00000113389	NPR3	5	32689174	32791832	GRCh37	GENCODE_v50_basic
ENSG00000113407	TARS1	5	33440800	33472036	GRCh37	GENCODE_v50_basic
ENSG00000151388	ADAMTS12	5	33523638	33892220	GRCh37	GENCODE_v50_basic
ENSG00000182631	RXFP3	5	33936489	33939025	GRCh37	GENCODE_v50_basic
ENSG00000164175	SLC45A2	5	33943633	33986231	GRCh37	GENCODE_v50_basic
ENSG00000242110	AMACR	5	33986268	34010326	GRCh37	GENCODE_v50_basic
ENSG00000273294	C1QTNF3-AMACR	5	33987277	34124635	GRCh37	GENCODE_v50_basic
ENSG00000289791	ENSG00000289791	5	33997110	34008191	GRCh37	GENCODE_v50_basic
ENSG00000082196	C1QTNF3	5	34017961	34043345	GRCh37	GENCODE_v50_basic
ENSG00000215156	ENSG00000215156	5	34190259	34193760	GRCh37	GENCODE_v50_basic
ENSG00000039560	RAI14	5	34655669	34832720	GRCh37	GENCODE_v50_basic
ENSG00000205838	TTC23L	5	34838936	34903232	GRCh37	GENCODE_v50_basic
ENSG00000113456	RAD1	5	34894279	34930501	GRCh37	GENCODE_v50_basic
ENSG00000113460	BRIX1	5	34915376	34926729	GRCh37	GENCODE_v50_basic
ENSG00000168724	DNAJC21	5	34929628	34959071	GRCh37	GENCODE_v50_basic
ENSG00000113492	AGXT2	5	34997530	35048347	GRCh37	GENCODE_v50_basic
ENSG00000113494	PRLR	5	35048859	35230782	GRCh37	GENCODE_v50_basic
ENSG00000152582	SPEF2	5	35617939	35814715	GRCh37	GENCODE_v50_basic
ENSG00000168685	IL7R	5	35852795	35879707	GRCh37	GENCODE_v50_basic
ENSG00000152611	CAPSL	5	35904388	35938883	GRCh37	GENCODE_v50_basic
ENSG00000145626	UGT3A1	5	35951106	36001132	GRCh37	GENCODE_v50_basic
ENSG00000168671	UGT3A2	5	36030049	36071462	GRCh37	GENCODE_v50_basic
ENSG00000164187	LMBRD2	5	36098427	36152080	GRCh37	GENCODE_v50_basic
ENSG00000145604	SKP2	5	36152089	36196953	GRCh37	GENCODE_v50_basic
ENSG00000152620	NADK2	5	36191655	36242383	GRCh37	GENCODE_v50_basic
ENSG00000164188	RANBP3L	5	36247012	36302218	GRCh37	GENCODE_v50_basic
ENSG00000079215	SLC1A3	5	36596684	36688439	GRCh37	GENCODE_v50_basic
ENSG00000164190	NIPBL	5	36876816	37066526	GRCh37	GENCODE_v50_basic
ENSG00000197603	CPLANE1	5	37106073	37249514	GRCh37	GENCODE_v50_basic
ENSG00000113569	NUP155	5	37288142	37371291	GRCh37	GENCODE_v50_basic
ENSG00000082068	WDR70	5	37379344	37753638	GRCh37	GENCODE_v50_basic
ENSG00000168621	GDNF	5	37812777	37840167	GRCh37	GENCODE_v50_basic
ENSG00000164318	EGFLAM	5	38258344	38466262	GRCh37	GENCODE_v50_basic
ENSG00000113594	LIFR	5	38474768	38608458	GRCh37	GENCODE_v50_basic
ENSG00000145623	OSMR	5	38845926	38945700	GRCh37	GENCODE_v50_basic
ENSG00000164327	RICTOR	5	38938020	39074648	GRCh37	GENCODE_v50_basic
ENSG00000082074	FYB1	5	39105351	39274632	GRCh37	GENCODE_v50_basic
ENSG00000113600	C9	5	39284011	39371469	GRCh37	GENCODE_v50_basic
ENSG00000153071	DAB2	5	39371775	39462404	GRCh37	GENCODE_v50_basic
ENSG00000113638	TTC33	5	40512318	40756079	GRCh37	GENCODE_v50_basic
ENSG00000171522	PTGER4	5	40679541	40693857	GRCh37	GENCODE_v50_basic
ENSG00000132356	PRKAA1	5	40759489	40798478	GRCh37	GENCODE_v50_basic
ENSG00000145592	RPL37	5	40822228	40835440	GRCh37	GENCODE_v50_basic
ENSG00000132357	CARD6	5	40841275	40860279	GRCh37	GENCODE_v50_basic
ENSG00000112936	C7	5	40909516	41020320	GRCh37	GENCODE_v50_basic
ENSG00000171495	MROH2B	5	40998117	41071446	GRCh37	GENCODE_v50_basic
ENSG00000039537	C6	5	41140336	41261665	GRCh37	GENCODE_v50_basic
ENSG00000182836	PLCXD3	5	41307052	41510888	GRCh37	GENCODE_v50_basic
ENSG00000083720	OXCT1	5	41729560	41870694	GRCh37	GENCODE_v50_basic
ENSG00000205765	RIMOC1	5	41904288	41921796	GRCh37	GENCODE_v50_basic
ENSG00000151876	FBXO4	5	41925310	42040347	GRCh37	GENCODE_v50_basic
ENSG00000112964	GHR	5	42423539	42721982	GRCh37	GENCODE_v50_basic
ENSG00000198865	CCDC152	5	42756899	42802685	GRCh37	GENCODE_v50_basic
ENSG00000250722	SELENOP	5	42795518	42887496	GRCh37	GENCODE_v50_basic
ENSG00000177721	ANXA2R	5	43039333	43043274	GRCh37	GENCODE_v50_basic
ENSG00000172262	ZNF131	5	43065276	43192125	GRCh37	GENCODE_v50_basic
ENSG00000177453	NIM1K	5	43192171	43280966	GRCh37	GENCODE_v50_basic
ENSG00000112972	HMGCS1	5	43287570	43313616	GRCh37	GENCODE_v50_basic
ENSG00000151882	CCL28	5	43376742	43412496	GRCh37	GENCODE_v50_basic
ENSG00000151881	TMEM267	5	43444349	43484580	GRCh37	GENCODE_v50_basic
ENSG00000172244	C5orf34	5	43486805	43515252	GRCh37	GENCODE_v50_basic
ENSG00000172239	PAIP1	5	43526367	43557862	GRCh37	GENCODE_v50_basic
ENSG00000112992	NNT	5	43602684	43707509	GRCh37	GENCODE_v50_basic
ENSG00000070193	FGF10	5	44300347	44390081	GRCh37	GENCODE_v50_basic
ENSG00000112996	MRPS30	5	44809041	44820532	GRCh37	GENCODE_v50_basic
ENSG00000164588	HCN1	5	45255048	45696602	GRCh37	GENCODE_v50_basic
ENSG00000170571	EMB	5	49678222	49739084	GRCh37	GENCODE_v50_basic
ENSG00000151883	PARP8	5	49961708	50142355	GRCh37	GENCODE_v50_basic
ENSG00000016082	ISL1	5	50679227	50690580	GRCh37	GENCODE_v50_basic
ENSG00000152684	PELO	5	52083453	52103283	GRCh37	GENCODE_v50_basic
ENSG00000213949	ITGA1	5	52083453	52257783	GRCh37	GENCODE_v50_basic
ENSG00000164171	ITGA2	5	52284910	52390611	GRCh37	GENCODE_v50_basic
ENSG00000164172	MOCS2	5	52389969	52408848	GRCh37	GENCODE_v50_basic
ENSG00000134363	FST	5	52775647	52782966	GRCh37	GENCODE_v50_basic
ENSG00000164258	NDUFS4	5	52856461	52979172	GRCh37	GENCODE_v50_basic
ENSG00000185305	ARL15	5	53179755	53606436	GRCh37	GENCODE_v50_basic
ENSG00000169271	HSPB3	5	53751527	53752209	GRCh37	GENCODE_v50_basic
ENSG00000178996	SNX18	5	53813535	53842418	GRCh37	GENCODE_v50_basic
ENSG00000164283	ESM1	5	54273687	54318501	GRCh37	GENCODE_v50_basic
ENSG00000113088	GZMK	5	54320075	54330400	GRCh37	GENCODE_v50_basic
ENSG00000145649	GZMA	5	54398467	54406082	GRCh37	GENCODE_v50_basic
ENSG00000164287	CDC20B	5	54408797	54469007	GRCh37	GENCODE_v50_basic
ENSG00000164294	GPX8	5	54455827	54463129	GRCh37	GENCODE_v50_basic
ENSG00000234602	MCIDAS	5	54514616	54523145	GRCh37	GENCODE_v50_basic
ENSG00000152669	CCNO	5	54526978	54529479	GRCh37	GENCODE_v50_basic
ENSG00000067248	DHX29	5	54551881	54603552	GRCh37	GENCODE_v50_basic
ENSG00000039123	MTREX	5	54603562	54721905	GRCh37	GENCODE_v50_basic
ENSG00000067113	PLPP1	5	54706336	54830933	GRCh37	GENCODE_v50_basic
ENSG00000177058	SLC38A9	5	54917104	55069024	GRCh37	GENCODE_v50_basic
ENSG00000152670	DDX4	5	55033843	55112987	GRCh37	GENCODE_v50_basic
ENSG00000164509	IL31RA	5	55147183	55218684	GRCh37	GENCODE_v50_basic
ENSG00000134352	IL6ST	5	55230921	55290852	GRCh37	GENCODE_v50_basic
ENSG00000164512	ANKRD55	5	55394067	55529170	GRCh37	GENCODE_v50_basic
ENSG00000095015	MAP3K1	5	56111206	56191981	GRCh37	GENCODE_v50_basic
ENSG00000155542	SETD9	5	56205085	56222350	GRCh37	GENCODE_v50_basic
ENSG00000155545	MIER3	5	56215427	56267504	GRCh37	GENCODE_v50_basic
ENSG00000062194	GPBP1	5	56469646	56561497	GRCh37	GENCODE_v50_basic
ENSG00000169067	ACTBL2	5	56775843	56778640	GRCh37	GENCODE_v50_basic
ENSG00000145632	PLK2	5	57748916	57755968	GRCh37	GENCODE_v50_basic
ENSG00000175857	GAPT	5	57787253	57792919	GRCh37	GENCODE_v50_basic
ENSG00000152932	RAB3C	5	57878046	58155223	GRCh37	GENCODE_v50_basic
ENSG00000113448	PDE4D	5	58264863	59817949	GRCh37	GENCODE_v50_basic
ENSG00000035499	DEPDC1B	5	59892737	59996028	GRCh37	GENCODE_v50_basic
ENSG00000164181	ELOVL7	5	60047616	60140418	GRCh37	GENCODE_v50_basic
ENSG00000049167	ERCC8	5	60162279	60240907	GRCh37	GENCODE_v50_basic
ENSG00000164182	NDUFAF2	5	60240942	60450360	GRCh37	GENCODE_v50_basic
ENSG00000188725	SMIM15	5	60449735	60458971	GRCh37	GENCODE_v50_basic
ENSG00000130449	ZSWIM6	5	60628083	60842348	GRCh37	GENCODE_v50_basic
ENSG00000068796	KIF2A	5	61601799	61686854	GRCh37	GENCODE_v50_basic
ENSG00000288643	ENSG00000288643	5	61602031	61833078	GRCh37	GENCODE_v50_basic
ENSG00000086189	DIMT1	5	61643109	61699772	GRCh37	GENCODE_v50_basic
ENSG00000086200	IPO11	5	61699343	61926313	GRCh37	GENCODE_v50_basic
ENSG00000186105	LRRC70	5	61874644	61877275	GRCh37	GENCODE_v50_basic
ENSG00000178394	HTR1A	5	63253699	63258336	GRCh37	GENCODE_v50_basic
ENSG00000164197	RNF180	5	63461116	63672074	GRCh37	GENCODE_v50_basic
ENSG00000186479	RGS7BP	5	63801759	63910490	GRCh37	GENCODE_v50_basic
ENSG00000145642	SHISAL2B	5	63986019	64014021	GRCh37	GENCODE_v50_basic
ENSG00000153006	SREK1IP1	5	64013973	64064531	GRCh37	GENCODE_v50_basic
ENSG00000153015	CWC27	5	64062193	64398241	GRCh37	GENCODE_v50_basic
ENSG00000049192	ADAMTS6	5	64444563	64777773	GRCh37	GENCODE_v50_basic
ENSG00000123219	CENPK	5	64813590	64859381	GRCh37	GENCODE_v50_basic
ENSG00000113593	PPWD1	5	64859061	64883378	GRCh37	GENCODE_v50_basic
ENSG00000113595	TRIM23	5	64883317	64921804	GRCh37	GENCODE_v50_basic
ENSG00000113597	TRAPPC13	5	64920558	64962943	GRCh37	GENCODE_v50_basic
ENSG00000253251	SHLD3	5	64920558	64926893	GRCh37	GENCODE_v50_basic
ENSG00000197860	SGTB	5	64961753	65018864	GRCh37	GENCODE_v50_basic
ENSG00000123213	NLN	5	65017990	65167555	GRCh37	GENCODE_v50_basic
ENSG00000112851	ERBIN	5	65178954	65378376	GRCh37	GENCODE_v50_basic
ENSG00000153914	SREK1	5	65435797	65479445	GRCh37	GENCODE_v50_basic
ENSG00000069020	MAST4	5	65892152	66465423	GRCh37	GENCODE_v50_basic
ENSG00000134061	CD180	5	66475439	66492629	GRCh37	GENCODE_v50_basic
ENSG00000145675	PIK3R1	5	67511566	67597651	GRCh37	GENCODE_v50_basic
ENSG00000145740	SLC30A5	5	68389742	68452769	GRCh37	GENCODE_v50_basic
ENSG00000134057	CCNB1	5	68462829	68474218	GRCh37	GENCODE_v50_basic
ENSG00000153044	CENPH	5	68485362	68506186	GRCh37	GENCODE_v50_basic
ENSG00000134056	KGD4	5	68513537	68527239	GRCh37	GENCODE_v50_basic
ENSG00000134058	CDK7	5	68530375	68573324	GRCh37	GENCODE_v50_basic
ENSG00000183323	CCDC125	5	68575684	68628657	GRCh37	GENCODE_v50_basic
ENSG00000085231	AK6	5	68629468	68665855	GRCh37	GENCODE_v50_basic
ENSG00000273841	TAF9	5	68657851	68665855	GRCh37	GENCODE_v50_basic
ENSG00000152942	RAD17	5	68665118	68710635	GRCh37	GENCODE_v50_basic
ENSG00000152939	MARVELD2	5	68710890	68740159	GRCh37	GENCODE_v50_basic
ENSG00000197822	OCLN	5	68788009	68853943	GRCh37	GENCODE_v50_basic
ENSG00000183474	GTF2H2C	5	68854217	68891050	GRCh37	GENCODE_v50_basic
ENSG00000250138	ENSG00000250138	5	68927905	68932228	GRCh37	GENCODE_v50_basic
ENSG00000251158	ENSG00000251158	5	69194594	69198914	GRCh37	GENCODE_v50_basic
ENSG00000205572	SERF1B	5	69321066	69338942	GRCh37	GENCODE_v50_basic
ENSG00000205571	SMN2	5	69345460	69374351	GRCh37	GENCODE_v50_basic
ENSG00000293691	ENSG00000293691	5	69783544	69787057	GRCh37	GENCODE_v50_basic
ENSG00000293689	ENSG00000293689	5	69804021	69808338	GRCh37	GENCODE_v50_basic
ENSG00000172058	SERF1A	5	70196494	70214359	GRCh37	GENCODE_v50_basic
ENSG00000172062	SMN1	5	70220855	70249771	GRCh37	GENCODE_v50_basic
ENSG00000249437	NAIP	5	70263991	70321168	GRCh37	GENCODE_v50_basic
ENSG00000145736	GTF2H2	5	70330787	70363552	GRCh37	GENCODE_v50_basic
ENSG00000145734	BDP1	5	70751464	70863649	GRCh37	GENCODE_v50_basic
ENSG00000131844	MCCC2	5	70875356	70954535	GRCh37	GENCODE_v50_basic
ENSG00000164326	CARTPT	5	71014951	71016885	GRCh37	GENCODE_v50_basic
ENSG00000131711	MAP1B	5	71403059	71505394	GRCh37	GENCODE_v50_basic
ENSG00000113048	MRPS27	5	71510778	71617546	GRCh37	GENCODE_v50_basic
ENSG00000049883	PTCD2	5	71616143	71664224	GRCh37	GENCODE_v50_basic
ENSG00000178175	ZNF366	5	71735728	71803257	GRCh37	GENCODE_v50_basic
ENSG00000083312	TNPO1	5	72112137	72212570	GRCh37	GENCODE_v50_basic
ENSG00000157107	FCHO2	5	72251352	72386351	GRCh37	GENCODE_v50_basic
ENSG00000157111	TMEM171	5	72416372	72427652	GRCh37	GENCODE_v50_basic
ENSG00000164325	TMEM174	5	72469018	72470972	GRCh37	GENCODE_v50_basic
ENSG00000251493	FOXD1	5	72740652	72744604	GRCh37	GENCODE_v50_basic
ENSG00000145741	BTF3	5	72794231	72803306	GRCh37	GENCODE_v50_basic
ENSG00000164331	ANKRA2	5	72848013	72861539	GRCh37	GENCODE_v50_basic
ENSG00000164338	UTP15	5	72861266	72879207	GRCh37	GENCODE_v50_basic
ENSG00000214944	ARHGEF28	5	72921580	73238218	GRCh37	GENCODE_v50_basic
ENSG00000171617	ENC1	5	73923229	73937251	GRCh37	GENCODE_v50_basic
ENSG00000049860	HEXB	5	73935846	74018474	GRCh37	GENCODE_v50_basic
ENSG00000164347	GFM2	5	74017029	74062982	GRCh37	GENCODE_v50_basic
ENSG00000164346	NSA2	5	74062805	74078021	GRCh37	GENCODE_v50_basic
ENSG00000198780	FAM169A	5	74073396	74162849	GRCh37	GENCODE_v50_basic
ENSG00000176928	GCNT4	5	74321169	74350343	GRCh37	GENCODE_v50_basic
ENSG00000145700	ANKRD31	5	74364098	74532742	GRCh37	GENCODE_v50_basic
ENSG00000113161	HMGCR	5	74632152	74660068	GRCh37	GENCODE_v50_basic
ENSG00000113163	CERT1	5	74652168	74807965	GRCh37	GENCODE_v50_basic
ENSG00000122008	POLK	5	74807200	74905818	GRCh37	GENCODE_v50_basic
ENSG00000189045	ANKDD1B	5	74907005	74977600	GRCh37	GENCODE_v50_basic
ENSG00000152359	POC5	5	74969947	75013280	GRCh37	GENCODE_v50_basic
ENSG00000122012	SV2C	5	75379047	75649766	GRCh37	GENCODE_v50_basic
ENSG00000145703	IQGAP2	5	75698756	76003959	GRCh37	GENCODE_v50_basic
ENSG00000164220	F2RL2	5	75911246	75919252	GRCh37	GENCODE_v50_basic
ENSG00000181104	F2R	5	76011643	76031597	GRCh37	GENCODE_v50_basic
ENSG00000164251	F2RL1	5	76114756	76132438	GRCh37	GENCODE_v50_basic
ENSG00000171643	S100Z	5	76145824	76232159	GRCh37	GENCODE_v50_basic
ENSG00000145708	CRHBP	5	76248680	76277142	GRCh37	GENCODE_v50_basic
ENSG00000164252	AGGF1	5	76325074	76361061	GRCh37	GENCODE_v50_basic
ENSG00000285000	ENSG00000285000	5	76326725	76447982	GRCh37	GENCODE_v50_basic
ENSG00000132846	ZBED3	5	76367895	76383188	GRCh37	GENCODE_v50_basic
ENSG00000284762	PDE8B	5	76382555	76722951	GRCh37	GENCODE_v50_basic
ENSG00000113231	PDE8B	5	76506272	76724564	GRCh37	GENCODE_v50_basic
ENSG00000164253	WDR41	5	76720285	76916438	GRCh37	GENCODE_v50_basic
ENSG00000171540	OTP	5	76924535	76934540	GRCh37	GENCODE_v50_basic
ENSG00000171530	TBCA	5	76985995	77164606	GRCh37	GENCODE_v50_basic
ENSG00000132842	AP3B1	5	77287462	77590588	GRCh37	GENCODE_v50_basic
ENSG00000085365	SCAMP1	5	77655923	77776564	GRCh37	GENCODE_v50_basic
ENSG00000145685	LHFPL2	5	77777841	78065846	GRCh37	GENCODE_v50_basic
ENSG00000113273	ARSB	5	78073030	78281912	GRCh37	GENCODE_v50_basic
ENSG00000132837	DMGDH	5	78292781	78531863	GRCh37	GENCODE_v50_basic
ENSG00000132840	BHMT2	5	78365363	78385909	GRCh37	GENCODE_v50_basic
ENSG00000145692	BHMT	5	78407624	78428116	GRCh37	GENCODE_v50_basic
ENSG00000152409	JMY	5	78531916	78623040	GRCh37	GENCODE_v50_basic
ENSG00000152413	HOMER1	5	78667945	78810398	GRCh37	GENCODE_v50_basic
ENSG00000164329	TENT2	5	78907632	78984071	GRCh37	GENCODE_v50_basic
ENSG00000164309	CMYA5	5	78985177	79096432	GRCh37	GENCODE_v50_basic
ENSG00000177034	MTX3	5	79272537	79287095	GRCh37	GENCODE_v50_basic
ENSG00000113296	THBS4	5	79287132	79379867	GRCh37	GENCODE_v50_basic
ENSG00000164300	SERINC5	5	79407042	79551909	GRCh37	GENCODE_v50_basic
ENSG00000164299	SPZ1	5	79615442	79617663	GRCh37	GENCODE_v50_basic
ENSG00000039319	ZFYVE16	5	79702966	79779200	GRCh37	GENCODE_v50_basic
ENSG00000152380	FAM151B	5	79783771	79838384	GRCh37	GENCODE_v50_basic
ENSG00000189127	ANKRD34B	5	79852572	79866300	GRCh37	GENCODE_v50_basic
ENSG00000228716	DHFR	5	79922043	79950823	GRCh37	GENCODE_v50_basic
ENSG00000113318	MSH3	5	79950430	80176116	GRCh37	GENCODE_v50_basic
ENSG00000113319	RASGRF2	5	80256051	80525987	GRCh37	GENCODE_v50_basic
ENSG00000131730	CKMT2	5	80528490	80562221	GRCh37	GENCODE_v50_basic
ENSG00000131732	ZCCHC9	5	80597397	80611420	GRCh37	GENCODE_v50_basic
ENSG00000172497	ACOT12	5	80606121	80690031	GRCh37	GENCODE_v50_basic
ENSG00000145687	SSBP2	5	80708621	81047859	GRCh37	GENCODE_v50_basic
ENSG00000152348	ATG10	5	81267432	81572999	GRCh37	GENCODE_v50_basic
ENSG00000186468	RPS23	5	81482334	81574420	GRCh37	GENCODE_v50_basic
ENSG00000174695	TMEM167A	5	82318616	82373684	GRCh37	GENCODE_v50_basic
ENSG00000152422	XRCC4	5	82373315	82666274	GRCh37	GENCODE_v50_basic
